   1.3553278e+01   1.2020886e+01   8.3002266e+00   3.8934583e+00
   1.0108789e+01   1.2213682e+01   8.2692471e+00   3.3061778e+00
   9.6076106e+00   1.2044356e+01   8.4944881e+00   3.8342203e+00
   1.0096652e+01   1.2283189e+01   7.5722638e+00   4.6797588e+00
   1.0348036e+01   1.2841210e+01   7.5028201e+00   3.8024505e+00
   1.0361754e+01   1.1480537e+01   7.4023494e+00   3.7854458e+00
   9.5176953e+00   1.2152433e+01   8.1311717e+00   3.3034259e+00
   9.6045031e+00   1.1495708e+01   1.1336400e+01   3.1700498e+00
   9.9674254e+00   1.1564579e+01   8.0904560e+00   3.8145054e+00
   1.0419589e+01   1.1472637e+01   7.2878012e+00   3.7009396e+00
   1.0393209e+01   1.3469783e+01   7.3926157e+00   3.5046835e+00
   1.1364995e+01   1.1611299e+01   7.1798030e+00   3.8299341e+00
   1.0999763e+01   1.1425533e+01   7.3550800e+00   3.6340448e+00
   9.5734903e+00   1.2142984e+01   7.2983807e+00   4.6019140e+00
   1.0186342e+01   1.1528217e+01   8.0888123e+00   3.3919525e+00
   1.1613134e+01   1.2148165e+01   7.1756528e+00   4.3152638e+00
   9.5878064e+00   1.1704053e+01   7.5277849e+00   7.5790689e+00
   1.0386996e+01   1.2022303e+01   8.4328129e+00   3.8444889e+00
   9.8904700e+00   1.1936144e+01   7.2725645e+00   3.4524907e+00
   1.0530292e+01   1.2185737e+01   7.1116986e+00   4.0838987e+00
   1.2494375e+01   1.2003072e+01   1.0116555e+01   3.2224549e+00
   1.0873107e+01   1.1405445e+01   8.7965912e+00   6.0169741e+00
   1.0401430e+01   1.2222322e+01   7.9212867e+00   3.8453333e+00
   1.0365447e+01   1.1413266e+01   9.3113503e+00   6.4158570e+00
   1.1906537e+01   1.1787816e+01   8.2195240e+00   6.3200204e+00
   9.9811480e+00   1.4574329e+01   9.0446097e+00   3.2254948e+00
   1.3889834e+01   1.2551914e+01   9.1055810e+00   6.0589418e+00
   1.0643868e+01   1.1763909e+01   7.5136946e+00   3.7185495e+00
   9.9801997e+00   1.1742112e+01   7.5022672e+00   3.4506590e+00
   1.0276889e+01   1.1566535e+01   7.2736489e+00   4.4058037e+00
   1.0384455e+01   1.2247261e+01   8.2567431e+00   3.4610107e+00
   9.8142826e+00   1.2009711e+01   7.5331677e+00   3.4304428e+00
   1.0239879e+01   1.1668629e+01   8.0231940e+00   3.6075660e+00
   9.7475383e+00   1.2581268e+01   7.1254778e+00   3.2662819e+00
   9.5904033e+00   1.1854828e+01   8.5597722e+00   3.5136847e+00
   9.8458300e+00   1.1472453e+01   8.9259036e+00   3.9173422e+00
   9.7330166e+00   1.1677260e+01   7.1478686e+00   3.7565448e+00
   9.5677886e+00   1.1608420e+01   7.8471989e+00   3.9519675e+00
   1.2145777e+01   1.3007581e+01   7.6003517e+00   4.0686136e+00
   9.8055812e+00   1.1659128e+01   7.3676097e+00   3.1646662e+00
   1.1594375e+01   1.2082938e+01   9.0627392e+00   4.7839671e+00
   1.1710457e+01   1.1448838e+01   9.9233509e+00   3.2492690e+00
   9.8146283e+00   1.2076769e+01   8.2094003e+00   4.1926898e+00
   1.0223037e+01   1.1617764e+01   7.8357413e+00   3.6156603e+00
   9.6911755e+00   1.1819197e+01   7.1425877e+00   6.8800176e+00
   9.5751000e+00   1.1891506e+01   8.6915365e+00   3.8740268e+00
   9.5549536e+00   1.1663514e+01   8.0754103e+00   3.3325236e+00
   1.0184763e+01   1.1523078e+01   9.9673605e+00   3.3951561e+00
   9.8223159e+00   1.3110155e+01   7.2725654e+00   9.6570034e+00
   9.5237831e+00   1.2433788e+01   8.3240087e+00   3.3702610e+00
   9.5962425e+00   1.1656779e+01   8.1220675e+00   3.3015576e+00
   1.0522047e+01   1.4882416e+01   1.0057485e+01   4.1094566e+00
   1.0469612e+01   1.1860592e+01   7.4619828e+00   3.2077802e+00
   9.9576175e+00   1.4584148e+01   1.1880088e+01   3.2220459e+00
   9.5588393e+00   1.3915055e+01   7.6520188e+00   3.2039075e+00
   1.0199527e+01   1.1532658e+01   7.2488222e+00   5.0670608e+00
   9.8243897e+00   1.2104802e+01   8.5737164e+00   4.4375320e+00
   9.7784456e+00   1.3735325e+01   8.7316392e+00   3.8893362e+00
   1.0405249e+01   1.3364481e+01   7.9793945e+00   3.8058718e+00
   1.0386369e+01   1.1482910e+01   7.1217819e+00   5.3475837e+00
   1.0517592e+01   1.1662193e+01   7.2327595e+00   3.4134744e+00
   1.2182376e+01   1.2924678e+01   1.0653235e+01   3.8405455e+00
   1.0220667e+01   1.1522281e+01   7.8461279e+00   4.7012981e+00
   9.8301266e+00   1.4027052e+01   7.1838234e+00   3.7934159e+00
   1.0488720e+01   1.1825183e+01   7.9494304e+00   3.9666789e+00
   1.0149448e+01   1.1593701e+01   7.2950714e+00   3.2470497e+00
   1.1677573e+01   1.2296015e+01   7.9693803e+00   5.7534386e+00
   1.0106728e+01   1.1479197e+01   8.2332517e+00   4.3596490e+00
   9.7908183e+00   1.2676357e+01   7.8503428e+00   4.1252808e+00
   1.0181412e+01   1.5175233e+01   7.4614190e+00   3.3781006e+00
   9.5915633e+00   1.1756647e+01   7.6556122e+00   3.8019263e+00
   9.7661565e+00   1.2762707e+01   7.2212574e+00   5.6597802e+00
   9.9678493e+00   1.2374848e+01   7.8426345e+00   4.7457276e+00
   9.7524480e+00   1.1860610e+01   1.0713374e+01   3.3180815e+00
   1.1130694e+01   1.2229032e+01   7.9201097e+00   4.0822267e+00
   9.4937127e+00   1.1438692e+01   9.5428403e+00   3.9094462e+00
   9.7813290e+00   1.1622421e+01   8.5803635e+00   5.1165607e+00
   9.7874811e+00   1.1574526e+01   8.4153753e+00   5.5106148e+00
   1.0039678e+01   1.1771345e+01   7.5343542e+00   3.7271539e+00
   1.0211641e+01   1.1761996e+01   8.5722208e+00   3.2211896e+00
   1.1889443e+01   1.2199894e+01   7.4329933e+00   3.9682043e+00
   1.0702730e+01   1.2356959e+01   7.5967638e+00   4.6536504e+00
   1.0101268e+01   1.3183499e+01   8.3417019e+00   3.4845204e+00
   1.0870539e+01   1.1543011e+01   8.5897272e+00   3.5125846e+00
   1.0900316e+01   1.2732857e+01   7.3536691e+00   3.6753378e+00
   1.0567074e+01   1.2131450e+01   7.8458374e+00   4.7862444e+00
   1.0961662e+01   1.2741882e+01   7.4185478e+00   5.0077964e+00
   9.5909205e+00   1.2799534e+01   7.3027235e+00   3.3284609e+00
   1.0166436e+01   1.2309734e+01   7.9893801e+00   3.7769821e+00
   9.7776629e+00   1.1997888e+01   8.1689275e+00   3.6488426e+00
   9.5765756e+00   1.2391128e+01   7.7560704e+00   3.1820725e+00
   9.8968503e+00   1.2562827e+01   7.1423096e+00   3.3783589e+00
   1.0024029e+01   1.1789792e+01   9.0800038e+00   3.8347654e+00
   9.9626233e+00   1.2324399e+01   7.6750407e+00   3.4282715e+00
   1.0723730e+01   1.1696428e+01   7.5754234e+00   4.0167479e+00
   1.0045461e+01   1.1427407e+01   8.4201722e+00   4.2991875e+00
   9.5974245e+00   1.2358159e+01   7.3704773e+00   3.7247591e+00
   9.8695665e+00   1.2198549e+01   1.0745207e+01   6.5440249e+00
   1.1191685e+01   1.2299532e+01   7.3543717e+00   3.4402894e+00
   9.7781626e+00   1.1769390e+01   8.1591798e+00   3.4646341e+00
   1.0939244e+01   1.2807395e+01   9.3698095e+00   3.3412132e+00
   1.0128964e+01   1.3048515e+01   8.5577776e+00   4.3916284e+00
   9.5648527e+00   1.2438893e+01   8.5577090e+00   3.3576160e+00
   1.0335764e+01   1.1865901e+01   8.2231441e+00   5.9217974e+00
   9.8952586e+00   1.2458677e+01   7.4664044e+00   4.0462019e+00
   9.9541053e+00   1.3009985e+01   1.1622886e+01   5.9810367e+00
   9.7398521e+00   1.1494589e+01   7.2689676e+00   3.3980638e+00
   9.5873440e+00   1.2576768e+01   7.3713186e+00   3.8910808e+00
   9.7512906e+00   1.1568181e+01   7.4403587e+00   3.7649307e+00
   1.1028586e+01   1.1812313e+01   7.4007563e+00   6.0140674e+00
   9.9888443e+00   1.2116689e+01   7.3681053e+00   3.5436698e+00
   9.7184998e+00   1.2852718e+01   8.5011362e+00   6.7384400e+00
   9.8558277e+00   1.4052134e+01   7.3449772e+00   3.2001128e+00
   1.0686637e+01   1.1538510e+01   7.9525692e+00   3.3362111e+00
   1.1212624e+01   1.2387952e+01   7.0998818e+00   3.2878211e+00
   1.0731569e+01   1.2783401e+01   9.4531915e+00   3.7280928e+00
   1.1113386e+01   1.1423053e+01   7.2789006e+00   4.0757299e+00
   1.0969699e+01   1.1665153e+01   7.2427789e+00   3.7398176e+00
   1.0810517e+01   1.2091643e+01   7.3014325e+00   3.2657895e+00
   9.9934286e+00   1.2975770e+01   7.7384875e+00   3.4836159e+00
   1.0591370e+01   1.2110712e+01   7.4632134e+00   5.9483770e+00
   9.8658405e+00   1.2870050e+01   7.8373714e+00   3.8289932e+00
   9.5991532e+00   1.2750578e+01   7.3011478e+00   3.5211649e+00
   1.1051993e+01   1.1632474e+01   7.9265937e+00   4.5150242e+00
   1.0143276e+01   1.1706303e+01   7.4517875e+00   4.3995497e+00
   1.0491781e+01   1.3657278e+01   8.9047157e+00   8.2754740e+00
   1.0049852e+01   1.4441838e+01   7.9846999e+00   4.1219402e+00
   1.0156196e+01   1.1509333e+01   7.4659123e+00   5.0286239e+00
   1.4557731e+01   1.3067826e+01   7.9843055e+00   3.2819731e+00
   1.0276360e+01   1.1839963e+01   7.1913918e+00   3.6238528e+00
   9.6043472e+00   1.2667582e+01   8.5821160e+00   4.9619638e+00
   1.0733525e+01   1.1942626e+01   7.9502565e+00   3.2543123e+00
   9.9624063e+00   1.2156332e+01   7.8937342e+00   3.9624250e+00
   1.1966577e+01   1.3897794e+01   7.5903876e+00   3.1989110e+00
   9.6320254e+00   1.1530155e+01   9.4325222e+00   6.5317003e+00
   9.8833611e+00   1.1918710e+01   7.9345178e+00   3.2797784e+00
   1.0093426e+01   1.1448884e+01   8.9930332e+00   3.3281011e+00
   9.5284493e+00   1.1701358e+01   8.3955951e+00   4.1393273e+00
   9.5592946e+00   1.1558733e+01   8.1374921e+00   3.7300667e+00
   9.8452165e+00   1.1837277e+01   7.2846662e+00   3.9552246e+00
   1.0679773e+01   1.1870184e+01   7.1604855e+00   3.9298761e+00
   1.0427481e+01   1.1657821e+01   9.6894855e+00   3.3462625e+00
   1.0416867e+01   1.2705948e+01   7.9308898e+00   3.3747951e+00
   9.8284424e+00   1.2585828e+01   8.8168207e+00   3.8541823e+00
   9.6185370e+00   1.3395610e+01   7.2534597e+00   3.5453052e+00
   1.0582144e+01   1.2569385e+01   8.5316676e+00   4.0569760e+00
   9.7665671e+00   1.1723052e+01   7.4614063e+00   4.1695791e+00
   1.0009017e+01   1.2626414e+01   7.4543630e+00   3.5613458e+00
   1.0547313e+01   1.3299577e+01   8.1419331e+00   3.8012010e+00
   9.5381323e+00   1.2285573e+01   7.2013809e+00   4.6793362e+00
   9.9142575e+00   1.3020881e+01   7.5588080e+00   3.1738464e+00
   1.0992334e+01   1.2176114e+01   7.5504495e+00   3.5490617e+00
   9.6755862e+00   1.2663817e+01   7.1488460e+00   3.4780069e+00
   9.6627394e+00   1.2420863e+01   7.6389795e+00   3.3522112e+00
   1.0680389e+01   1.2602325e+01   7.7935108e+00   3.9902500e+00
   9.6743189e+00   1.2044334e+01   7.4478198e+00   3.7283479e+00
   1.0571947e+01   1.2096107e+01   8.0184293e+00   4.7948046e+00
   1.1870081e+01   1.2929407e+01   7.7494349e+00   3.2545132e+00
   1.1141005e+01   1.1618061e+01   7.3360104e+00   6.6465592e+00
   1.0036108e+01   1.1798084e+01   7.3529772e+00   3.6559135e+00
   9.6122225e+00   1.1966410e+01   7.3294056e+00   3.6553079e+00
   9.8016691e+00   1.1757511e+01   8.0993130e+00   3.9711575e+00
   9.5995921e+00   1.1436526e+01   7.2263526e+00   3.6998254e+00
   1.1613041e+01   1.3082474e+01   8.5626815e+00   4.1381273e+00
   9.5453436e+00   1.1465859e+01   8.2354171e+00   4.0381671e+00
   1.0581817e+01   1.1701046e+01   7.7022560e+00   4.9084347e+00
   1.1139880e+01   1.1470456e+01   9.2444302e+00   3.9975652e+00
   1.2907293e+01   1.2371169e+01   8.3772790e+00   3.6523942e+00
   1.0983828e+01   1.4779224e+01   7.2000084e+00   4.5919567e+00
   1.0273397e+01   1.4391552e+01   7.9590224e+00   3.3580397e+00
   9.6847738e+00   1.1493158e+01   8.6524366e+00   4.7514303e+00
   1.0602905e+01   1.1913634e+01   7.4280510e+00   6.3610104e+00
   9.6928866e+00   1.2640534e+01   7.6832641e+00   6.2255005e+00
   1.0269236e+01   1.2615936e+01   7.7310012e+00   3.3992251e+00
   9.9217627e+00   1.3052154e+01   7.1849497e+00   3.7346942e+00
   1.0002294e+01   1.2991006e+01   1.1056582e+01   3.2249436e+00
   9.6440437e+00   1.1898526e+01   7.2697375e+00   3.4819920e+00
   1.1004447e+01   1.1810101e+01   7.2707653e+00   4.0303791e+00
   1.0247014e+01   1.3010054e+01   7.4290206e+00   4.2607347e+00
   9.9347265e+00   1.2068278e+01   7.2821904e+00   5.0430860e+00
   9.6708645e+00   1.1454697e+01   7.5144621e+00   4.8212277e+00
   1.1343874e+01   1.1464727e+01   7.7986643e+00   3.1682490e+00
   1.0409147e+01   1.3078100e+01   8.0527805e+00   3.3928841e+00
   1.2074502e+01   1.2378199e+01   8.5299802e+00   3.6361378e+00
   9.5455560e+00   1.1955719e+01   8.0240269e+00   4.1083201e+00
   9.7394536e+00   1.1594508e+01   7.1630005e+00   3.7734497e+00
   1.0208189e+01   1.3588006e+01   7.5884557e+00   3.2649888e+00
   1.0751477e+01   1.2521716e+01   7.3082588e+00   3.2244777e+00
   9.7549838e+00   1.3597639e+01   8.2517646e+00   3.2857063e+00
   9.8516807e+00   1.1476574e+01   7.1684884e+00   3.5450318e+00
   1.0135044e+01   1.9931322e+01   7.1454796e+00   5.6867316e+00
   9.6537833e+00   1.1739253e+01   7.1439928e+00   5.1026338e+00
   1.0364911e+01   1.4059445e+01   7.6747541e+00   4.5171246e+00
   1.0030759e+01   1.1835270e+01   7.3538087e+00   3.1668762e+00
   1.1149597e+01   1.2275946e+01   7.2875758e+00   3.5281352e+00
   9.6788362e+00   1.1482989e+01   8.2546528e+00   3.3388898e+00
   9.6403240e+00   1.2053967e+01   8.4220571e+00   4.4070864e+00
   1.0859109e+01   1.3383530e+01   7.0743092e+00   3.7599067e+00
   1.0742296e+01   1.1621723e+01   8.0101920e+00   3.3738058e+00
   1.1022266e+01   1.1789804e+01   7.3274692e+00   4.2982276e+00
   1.3657900e+01   1.2061503e+01   7.5338671e+00   6.0416439e+00
   9.6275451e+00   1.2060212e+01   7.2901860e+00   4.0723518e+00
   1.0145241e+01   1.1784075e+01   7.7301938e+00   3.2578808e+00
   1.0696143e+01   1.8328405e+01   8.6889229e+00   3.3397693e+00
   1.1139372e+01   1.1425688e+01   9.2494177e+00   3.3660710e+00
   1.0233140e+01   1.1659186e+01   7.5878392e+00   3.9627424e+00
   1.0184418e+01   1.3235707e+01   7.3917491e+00   3.5817099e+00
   1.1001058e+01   1.1720138e+01   7.1249185e+00   4.4848043e+00
   9.7129137e+00   1.2318804e+01   7.3223460e+00   3.5534340e+00
   1.0059289e+01   1.5205127e+01   7.4240802e+00   3.1647325e+00
   9.7050882e+00   1.1491392e+01   7.7232033e+00   4.6116783e+00
   9.8360822e+00   1.1417542e+01   7.1001475e+00   4.4254008e+00
   1.0836646e+01   1.1461902e+01   7.1729946e+00   3.2127515e+00
   1.0891494e+01   1.1979190e+01   8.5287461e+00   3.4940305e+00
   9.9837256e+00   1.2116265e+01   7.8869777e+00   3.2912300e+00
   1.2149321e+01   1.1403712e+01   7.2874909e+00   4.4471496e+00
   1.0766319e+01   1.1628323e+01   7.6744103e+00   3.5042894e+00
   1.0230985e+01   1.1580763e+01   7.8338730e+00   3.4571496e+00
   1.0001117e+01   1.1583352e+01   7.4136873e+00   3.7762343e+00
   1.0110026e+01   1.1530000e+01   7.5021804e+00   4.4608277e+00
   9.6040281e+00   1.2046887e+01   9.0334006e+00   3.6747270e+00
   9.6073560e+00   1.2378186e+01   1.2619346e+01   3.9795461e+00
   1.2549289e+01   1.4400234e+01   7.2037756e+00   5.5299724e+00
   9.7782393e+00   1.1636694e+01   7.6826025e+00   3.6472236e+00
   1.1339663e+01   1.1954687e+01   7.6006378e+00   6.8496560e+00
   9.5181812e+00   1.4216582e+01   8.8176574e+00   5.6543867e+00
   1.0337514e+01   1.3683750e+01   8.9427417e+00   3.3090195e+00
   1.0817746e+01   1.3223895e+01   7.4514765e+00   3.5214544e+00
   1.0545287e+01   1.2353680e+01   7.3798262e+00   3.1643875e+00
   9.9605231e+00   1.1845500e+01   7.1783986e+00   3.6037302e+00
   1.0407339e+01   1.3205869e+01   9.1078865e+00   3.3999185e+00
   1.3130310e+01   1.1982529e+01   9.8133616e+00   3.6735295e+00
   9.7497209e+00   1.3534696e+01   9.5113167e+00   3.8308756e+00
   1.0840809e+01   1.2851366e+01   7.8390104e+00   3.5056079e+00
   9.9646380e+00   1.1916543e+01   7.1925703e+00   4.8562848e+00
   1.0064996e+01   1.1766538e+01   7.4282264e+00   4.2933455e+00
   1.0466390e+01   1.1556310e+01   9.3110156e+00   5.1024906e+00
   9.7367705e+00   1.1547074e+01   7.2472670e+00   5.0442083e+00
   9.9252482e+00   1.1403195e+01   7.8097355e+00   4.8732182e+00
   1.0226972e+01   1.6047536e+01   7.8383414e+00   3.4121437e+00
   1.2489261e+01   1.1513380e+01   7.2314339e+00   5.1663295e+00
   1.0964105e+01   1.1427834e+01   7.5104823e+00   3.6310591e+00
   9.7180054e+00   1.1645878e+01   7.9093426e+00   5.4310770e+00
   1.0220600e+01   1.1770075e+01   7.4568941e+00   3.9251447e+00
   1.0366742e+01   1.1796263e+01   7.2711651e+00   5.3652061e+00
   9.6371296e+00   1.1805005e+01   1.1162576e+01   3.3684767e+00
   1.0163681e+01   1.1579047e+01   1.0622216e+01   4.5781173e+00
   1.0644473e+01   1.3110006e+01   7.2687540e+00   3.8946595e+00
   9.5289010e+00   1.2359098e+01   8.7996694e+00   3.4338799e+00
   1.1524374e+01   1.2319366e+01   7.3239089e+00   5.7673057e+00
   9.8200933e+00   1.1966977e+01   8.6564234e+00   4.1428305e+00
   9.6678036e+00   1.2964303e+01   7.4042308e+00   3.3954149e+00
   1.0108201e+01   1.1879801e+01   8.8762127e+00   3.6874666e+00
   9.7903088e+00   1.1925729e+01   7.3134443e+00   4.4350248e+00
   9.6807672e+00   1.2339649e+01   8.8750543e+00   4.6420835e+00
   1.1370707e+01   1.2440422e+01   8.6758912e+00   3.2881240e+00
   9.8363287e+00   1.1506914e+01   7.6895033e+00   3.3539580e+00
   1.0980853e+01   1.1480103e+01   7.2770917e+00   3.8396481e+00
   9.4929228e+00   1.2719288e+01   7.6454891e+00   3.4660697e+00
   1.0223075e+01   1.1506266e+01   7.2079507e+00   3.5516553e+00
   9.8037503e+00   1.1589127e+01   7.5579199e+00   4.5805464e+00
   1.0487344e+01   1.1985485e+01   8.4480723e+00   3.4725744e+00
   1.1168187e+01   1.3109897e+01   7.5540177e+00   3.4873789e+00
   9.6229792e+00   1.1506793e+01   7.1666074e+00   3.5441825e+00
   9.8347077e+00   1.3149454e+01   7.3774300e+00   4.3403600e+00
   1.2757242e+01   1.2485439e+01   7.2230346e+00   3.8178074e+00
   1.0712004e+01   1.4278612e+01   9.3575298e+00   3.3973369e+00
   9.5039385e+00   1.1603604e+01   7.3163109e+00   3.5466237e+00
   1.1067165e+01   1.2010696e+01   7.5341833e+00   4.4899596e+00
   9.5532677e+00   1.2769402e+01   7.1947606e+00   4.0713291e+00
   1.3043543e+01   1.1797787e+01   7.8168172e+00   3.8303985e+00
   1.0358442e+01   1.1790683e+01   7.3655835e+00   3.8142370e+00
   1.0094749e+01   1.2070765e+01   8.4391301e+00   4.4329635e+00
   9.5602311e+00   1.1441623e+01   8.6046961e+00   4.4255877e+00
   9.6563185e+00   1.1735592e+01   7.3136686e+00   5.5725743e+00
   9.7105108e+00   1.1651597e+01   7.3057131e+00   3.4233852e+00
   9.6060634e+00   1.1932172e+01   7.2873438e+00   6.1783116e+00
   9.5116425e+00   1.1508575e+01   7.0954824e+00   6.0356836e+00
   1.0846953e+01   1.4756366e+01   8.8619939e+00   4.4347353e+00
   1.0259471e+01   1.1928980e+01   8.1398354e+00   3.4207357e+00
   1.2291119e+01   1.2319108e+01   7.8379190e+00   7.6852733e+00
   1.0516256e+01   1.3240783e+01   9.3967112e+00   3.8374105e+00
   9.9240793e+00   1.1530363e+01   7.1150941e+00   3.4744321e+00
   9.5838292e+00   1.4541980e+01   7.4707502e+00   3.4002992e+00
   1.2380394e+01   1.2088868e+01   7.2976908e+00   3.2031282e+00
   1.1796587e+01   1.1852629e+01   8.4538660e+00   4.0658773e+00
   9.6251757e+00   1.2412349e+01   7.1333522e+00   3.2668085e+00
   9.8632876e+00   1.2315778e+01   7.4022476e+00   3.1869077e+00
   9.9473499e+00   1.1792174e+01   7.1383589e+00   5.5102008e+00
   1.0591501e+01   1.1467210e+01   8.4081560e+00   3.6816530e+00
   1.0010794e+01   1.2894586e+01   7.2079316e+00   5.9027016e+00
   9.7789305e+00   1.2417015e+01   7.0728514e+00   3.7901845e+00
   9.8177258e+00   1.2570257e+01   8.2851188e+00   4.4202330e+00
   9.6550524e+00   1.1433300e+01   8.2930006e+00   6.7862699e+00
   9.9124808e+00   1.1973370e+01   7.1279086e+00   3.7286779e+00
   1.0209957e+01   1.3871416e+01   7.8048815e+00   3.3179446e+00
   9.9954609e+00   1.1423945e+01   8.3534305e+00   4.3838388e+00
   1.0045320e+01   1.2593623e+01   7.4171395e+00   3.8247123e+00
   1.0087905e+01   1.2080598e+01   7.2251489e+00   4.4078750e+00
   9.8379546e+00   1.1461341e+01   7.3015091e+00   3.3051352e+00
   1.1063469e+01   1.2827803e+01   8.0319715e+00   5.9655077e+00
   1.0788650e+01   1.1405049e+01   7.3385543e+00   3.9126807e+00
   9.7762370e+00   1.4788824e+01   8.5425661e+00   3.5149589e+00
   9.9236145e+00   1.2185374e+01   7.1826249e+00   4.2352387e+00
   9.7235709e+00   1.1925645e+01   7.6292972e+00   4.0815433e+00
   9.6681091e+00   1.1402713e+01   7.3707827e+00   4.9166348e+00
   1.2141739e+01   1.2925306e+01   8.8119015e+00   3.7706565e+00
   9.7661849e+00   1.1554482e+01   7.2939261e+00   3.3799055e+00
   1.0060908e+01   1.1855926e+01   8.2028168e+00   3.3720322e+00
   1.0263966e+01   1.3455079e+01   7.1626886e+00   3.2034456e+00
   1.0439250e+01   1.1768915e+01   7.2098423e+00   3.3189529e+00
   1.0707429e+01   1.1690799e+01   8.1897960e+00   3.5153579e+00
   9.6248903e+00   1.3259930e+01   1.0543896e+01   3.3128857e+00
   9.6894873e+00   1.3995290e+01   7.6607031e+00   3.4243526e+00
   9.4935500e+00   1.2494222e+01   7.3675032e+00   3.4702308e+00
   1.0179135e+01   1.1567153e+01   7.5040623e+00   3.3015781e+00
   9.5339395e+00   1.5746457e+01   7.6864726e+00   4.9375530e+00
   9.5214753e+00   1.1924581e+01   7.2335007e+00   3.4600773e+00
   1.3187389e+01   1.1420037e+01   8.3082260e+00   3.9257642e+00
   1.0737654e+01   1.1745739e+01   9.7934071e+00   4.7127770e+00
   1.0737520e+01   1.1971889e+01   9.3392917e+00   3.3764006e+00
   1.0139333e+01   1.1544904e+01   7.0775931e+00   4.6599672e+00
   1.1156636e+01   1.2789719e+01   7.3028296e+00   3.3190054e+00
   9.5058129e+00   1.1655833e+01   7.1445409e+00   4.1402258e+00
   9.5188295e+00   1.1540331e+01   7.5745106e+00   3.3758354e+00
   1.0309226e+01   1.1812644e+01   9.4961863e+00   3.6107846e+00
   1.2965045e+01   1.4364813e+01   7.9933201e+00   6.4571714e+00
   9.5453094e+00   1.1561085e+01   7.2142010e+00   3.9384369e+00
   1.0178423e+01   1.2897575e+01   7.4191007e+00   3.3237356e+00
   9.9520462e+00   1.1778238e+01   7.5997376e+00   3.4286579e+00
   1.0788415e+01   1.1665893e+01   7.2067937e+00   3.4389685e+00
   9.5696981e+00   1.1718097e+01   7.9879451e+00   6.3562466e+00
   9.6888185e+00   1.2365330e+01   7.1295665e+00   3.8913089e+00
   9.5760647e+00   1.2127585e+01   7.3102097e+00   3.2056469e+00
   9.6501461e+00   1.3367426e+01   7.2305450e+00   3.8303493e+00
   9.7636573e+00   1.1696390e+01   7.3476554e+00   3.2790698e+00
   1.1526959e+01   1.1504606e+01   8.6573104e+00   3.1805789e+00
   1.0685319e+01   1.2792439e+01   7.3232949e+00   5.0935579e+00
   9.9499475e+00   1.2974620e+01   7.4116747e+00   3.8372864e+00
   1.1597638e+01   1.2064316e+01   7.9844394e+00   3.9295542e+00
   1.0386584e+01   1.2230701e+01   7.7983764e+00   3.4907900e+00
   9.9550856e+00   1.1414345e+01   7.2608539e+00   3.1763645e+00
   1.0079652e+01   1.2003689e+01   7.9244338e+00   3.4659246e+00
   1.0205742e+01   1.2390029e+01   8.2621050e+00   3.3453548e+00
   1.0928388e+01   1.2666962e+01   7.8439109e+00   3.8566960e+00
   9.7340570e+00   1.2066011e+01   7.4519398e+00   3.8248491e+00
   1.0799239e+01   1.2170832e+01   7.6802990e+00   4.0493929e+00
   9.6623897e+00   1.1525024e+01   7.0877438e+00   4.8146091e+00
   9.6177021e+00   1.1698074e+01   7.1501063e+00   3.2326606e+00
   9.5827013e+00   1.1972343e+01   8.1875001e+00   4.5820548e+00
   9.6053094e+00   1.1991644e+01   8.3906193e+00   3.2139730e+00
   1.0965325e+01   1.1748931e+01   7.1738216e+00   4.4333352e+00
   1.0432363e+01   1.1688619e+01   7.0753691e+00   4.1894752e+00
   1.0618606e+01   1.1455867e+01   7.1622711e+00   4.4449706e+00
   1.1256390e+01   1.1933809e+01   7.7939314e+00   6.1196255e+00
   1.0255141e+01   1.2526336e+01   7.0772083e+00   3.2825290e+00
   1.0124674e+01   1.4213305e+01   7.8815691e+00   5.4754117e+00
   1.0080113e+01   1.2933830e+01   8.4742117e+00   3.7589645e+00
   1.0879612e+01   1.2032777e+01   7.1844207e+00   4.9089636e+00
   1.0476379e+01   1.1755011e+01   8.3342612e+00   3.2268832e+00
   9.8507463e+00   1.2060324e+01   7.5872495e+00   3.2004273e+00
   9.8066556e+00   1.1712224e+01   9.5600098e+00   3.5731844e+00
   1.0454270e+01   1.2031101e+01   7.9651266e+00   4.9077189e+00
   1.2227511e+01   1.1468375e+01   7.5799200e+00   4.8806300e+00
   1.0008028e+01   1.1451098e+01   7.7034504e+00   7.2965276e+00
   1.1370288e+01   1.3382192e+01   7.1127454e+00   3.3828962e+00
   9.5611971e+00   1.2597487e+01   7.4142574e+00   3.4305129e+00
   1.0608933e+01   1.1413173e+01   9.2463556e+00   3.8777977e+00
   1.0447261e+01   1.2862717e+01   7.6955882e+00   3.5524172e+00
   1.1429673e+01   1.1669187e+01   8.2415481e+00   3.6481405e+00
   1.0000101e+01   1.5057500e+01   7.9263878e+00   3.2190007e+00
   9.6076867e+00   1.3270344e+01   1.0503562e+01   3.7390633e+00
   1.0595729e+01   1.2182757e+01   7.5382128e+00   3.6642935e+00
   1.1742686e+01   1.1481512e+01   8.3667281e+00   3.6105878e+00
   9.6472246e+00   1.1647794e+01   7.0725749e+00   3.5695904e+00
   1.0283961e+01   1.2225759e+01   8.1734357e+00   3.8298521e+00
   1.0323830e+01   1.1713422e+01   7.7127081e+00   3.9958519e+00
   9.5145286e+00   1.1535052e+01   7.4887830e+00   3.6686924e+00
